Time,Block,TaskCount,Item,Tag,X,Y,Z
1688205699927,AR-difficult,4,Purple Cube,Same Color,2.445527,0.3770713,1.188484
1688205699927,AR-difficult,4,Purple Cube,Same Color,1.560871,1.539436,0.9591776
1688205699927,AR-difficult,4,Purple Pyramids,Same Color,1.363797,0.7294959,0.8151178
1688205699927,AR-difficult,4,Purple Pyramids,Same Color,1.816668,0.8610403,0.6290375
1688205699927,AR-difficult,4,Yellow Cylinder,Same Shape,1.907456,2.077286,-1.029228
1688205699927,AR-difficult,4,Blue Cylinder,Same Shape,0.8886634,0.8538172,0.642781
1688205699927,AR-difficult,4,Blue Cylinder,Same Shape,2.137257,1.183367,1.600881
1688205699927,AR-difficult,4,Red Cylinder,Same Shape,2.390519,1.930129,1.315467
1688205699927,AR-difficult,4,Yellow Cylinder,Same Shape,2.657614,2.124922,-0.01539385
1688205699927,AR-difficult,4,Yellow Cylinder,Same Shape,2.183818,0.4926496,0.034271
1688205699927,AR-difficult,4,Red Cylinder,Same Shape,1.407696,0.61647,-0.5792326
1688205699927,AR-difficult,4,Yellow Cylinder,Same Shape,0.8094003,1.543789,-0.06881273
1688205699927,AR-difficult,4,Blue Cylinder,Same Shape,2.360799,1.684496,-0.07099491
1688205699927,AR-difficult,4,Yellow Cylinder,Same Shape,0.4511147,1.732336,0.828585
1688205699927,AR-difficult,4,Red Cylinder,Same Shape,1.130534,1.487758,0.4341447
1688205699927,AR-difficult,4,Red Cylinder,Same Shape,2.517141,2.174428,-1.334937
1688205699927,AR-difficult,4,Red Pyramids,Different,2.525203,0.454888,-1.393615
1688205699927,AR-difficult,4,Red Sphere,Different,1.750794,1.209984,-0.06526589
1688205699927,AR-difficult,4,Yellow Pyramids,Different,2.440331,1.102041,-0.8254417
1688205699927,AR-difficult,4,Yellow Pyramids,Different,2.53682,0.1895533,-0.8579942
1688205699927,AR-difficult,4,Blue Sphere,Different,2.705994,0.4589984,0.09670174
1688205699927,AR-difficult,4,Yellow Pyramids,Different,2.209705,1.768811,0.7445386
1688205699927,AR-difficult,4,Blue Cube,Different,2.760837,0.5754701,-0.4744561
1688205699927,AR-difficult,4,Blue Sphere,Different,1.879748,1.624815,-0.59833
1688205699927,AR-difficult,4,Yellow Sphere,Different,2.199954,1.173231,0.9577011
1688205699927,AR-difficult,4,Red Sphere,Different,0.4876308,0.9553808,-0.3019463
1688205699927,AR-difficult,4,Blue Sphere,Different,1.164019,1.078124,-0.2206752
1688205699927,AR-difficult,4,Blue Sphere,Different,1.205197,1.115228,1.192131
1688205707441,AR-difficult,5,Red Cube,Target,2.090577,0.6904745,0.9539689
1688205707441,AR-difficult,5,Red Cylinder,Same Color,2.441515,1.533405,-0.00227201
1688205707441,AR-difficult,5,Red Pyramids,Same Color,0.4930226,1.126195,-0.1074453
1688205707441,AR-difficult,5,Red Sphere,Same Color,1.014778,0.6122797,0.4829722
1688205707441,AR-difficult,5,Red Sphere,Same Color,2.720135,1.050321,-0.662408
1688205707441,AR-difficult,5,Red Cylinder,Same Color,1.867842,0.7122797,1.494874
1688205707441,AR-difficult,5,Red Cylinder,Same Color,2.072627,1.233745,0.9970642
1688205707441,AR-difficult,5,Red Pyramids,Same Color,2.537863,0.8303334,-0.1479622
1688205707441,AR-difficult,5,Red Sphere,Same Color,1.605033,1.410187,-0.284619
1688205707441,AR-difficult,5,Red Pyramids,Same Color,1.94808,1.82375,0.7604415
1688205707441,AR-difficult,5,Red Pyramids,Same Color,1.200046,1.844312,0.7181422
1688205707441,AR-difficult,5,Red Sphere,Same Color,2.213335,2.158469,-0.2068753
1688205707441,AR-difficult,5,Red Cylinder,Same Color,2.485544,1.356436,0.6585294
1688205707441,AR-difficult,5,Yellow Cube,Same Shape,2.103628,0.354166,-0.44363
1688205707441,AR-difficult,5,Blue Cube,Same Shape,2.685046,1.584742,1.282627
1688205707441,AR-difficult,5,Purple Cube,Same Shape,1.78108,0.4328058,0.097754
1688205707441,AR-difficult,5,Purple Cube,Same Shape,1.139077,0.8491046,-0.261162
1688205707441,AR-difficult,5,Purple Cube,Same Shape,2.558887,0.6467063,-1.179402
1688205707441,AR-difficult,5,Blue Cube,Same Shape,1.599636,1.756384,1.330259
1688205707441,AR-difficult,5,Blue Cube,Same Shape,2.625574,1.785883,-1.041625
1688205707441,AR-difficult,5,Blue Cube,Same Shape,2.40479,0.3737123,0.09356683
1688205707441,AR-difficult,5,Purple Cube,Same Shape,1.031433,1.120989,0.6987258
1688205707441,AR-difficult,5,Yellow Cube,Same Shape,1.522228,1.712733,0.1733444
1688205707441,AR-difficult,5,Yellow Cube,Same Shape,1.93299,0.9762847,0.2130694
1688205707441,AR-difficult,5,Yellow Cube,Same Shape,2.092159,1.853937,1.550861
1688205707441,AR-difficult,5,Blue Pyramids,Different,1.435353,0.8287217,0.8218235
1688205707441,AR-difficult,5,Blue Cylinder,Different,1.755501,0.9925147,-0.7677215
1688205707441,AR-difficult,5,Blue Cylinder,Different,0.8085207,1.512118,0.3093039
1688205707441,AR-difficult,5,Yellow Cylinder,Different,2.641453,0.8580844,0.687544
1688205707441,AR-difficult,5,Blue Pyramids,Different,1.580062,1.787202,-0.7236102
1688205707441,AR-difficult,5,Purple Cylinder,Different,2.564781,1.831387,-0.4875963
1688205707441,AR-difficult,5,Purple Sphere,Different,2.128995,2.062418,-0.8882967
1688205707441,AR-difficult,5,Blue Sphere,Different,0.4843717,1.334389,0.6543301
1688205707441,AR-difficult,5,Blue Sphere,Different,2.042111,0.3549971,-1.138483
1688205707441,AR-difficult,5,Yellow Pyramids,Different,2.249032,1.435601,-0.6830844
1688205707441,AR-difficult,5,Yellow Cylinder,Different,2.637327,1.214462,-1.148415
1688205707441,AR-difficult,5,Yellow Sphere,Different,2.619581,1.578604,1.829088
1688205812842,training,0,Purple Cube,Target,2.125426,1.765167,0.3859474
1688205812842,training,0,Purple Sphere,Same Color,2.392688,2.020317,-0.2436791
1688205812842,training,0,Purple Cylinder,Same Color,2.726285,0.7050967,1.723022
1688205812842,training,0,Purple Sphere,Same Color,2.485765,2.135385,1.284437
1688205812842,training,0,Purple Pyramids,Same Color,0.6337402,1.238405,-0.3314699
1688205812842,training,0,Purple Sphere,Same Color,1.875512,0.8587892,-0.03699851
1688205812842,training,0,Purple Pyramids,Same Color,1.208677,0.6683379,0.1114873
1688205812842,training,0,Blue Cube,Same Shape,2.726518,2.078062,-1.265052
1688205812842,training,0,Blue Cube,Same Shape,1.973104,1.419938,1.034702
1688205812842,training,0,Yellow Cube,Same Shape,1.108059,1.472081,-0.1754987
1688205812842,training,0,Blue Cube,Same Shape,1.492118,0.651926,1.134322
1688205812842,training,0,Red Cube,Same Shape,2.356499,0.3441822,1.064867
1688205812842,training,0,Blue Cube,Same Shape,2.431456,1.032277,-0.5072345
1688205812842,training,0,Yellow Cylinder,Different,1.655331,0.8312403,0.5452104
1688205812842,training,0,Yellow Pyramids,Different,2.569404,1.757443,-0.7931457
1688205812842,training,0,Yellow Sphere,Different,2.351804,1.532493,1.577483
1688205812842,training,0,Yellow Sphere,Different,2.745127,0.1190337,-0.2549922
1688205812842,training,0,Blue Sphere,Different,1.368881,1.194743,-0.771907
1688205812842,training,0,Blue Sphere,Different,2.185656,0.6062785,-0.725447
1688205819606,training,1,Blue Cylinder,Target,1.76333,1.567008,1.149858
1688205819606,training,1,Blue Pyramids,Same Color,2.194731,1.41838,-0.8049632
1688205819606,training,1,Blue Cube,Same Color,1.901725,1.071629,0.6119404
1688205819606,training,1,Blue Pyramids,Same Color,2.557158,1.933535,0.1937684
1688205819606,training,1,Blue Cube,Same Color,2.573074,1.32694,0.5761178
1688205819606,training,1,Blue Pyramids,Same Color,1.662722,0.5180994,1.281345
1688205819606,training,1,Blue Sphere,Same Color,2.549633,0.1704597,-1.344705
1688205819606,training,1,Purple Cylinder,Same Shape,1.955803,1.942393,-0.8049767
1688205819606,training,1,Purple Cylinder,Same Shape,1.268875,1.837893,-0.5190014
1688205819606,training,1,Red Cylinder,Same Shape,2.708262,0.9035246,-0.8684605
1688205819606,training,1,Red Cylinder,Same Shape,0.7976478,1.303308,-0.4466219
1688205819606,training,1,Yellow Cylinder,Same Shape,2.493832,0.9492431,0.01939362
1688205819606,training,1,Yellow Cylinder,Same Shape,1.094282,1.172406,0.8282815
1688205819606,training,1,Yellow Sphere,Different,2.457356,0.5713246,1.501295
1688205819606,training,1,Yellow Cube,Different,1.802815,0.4346575,-1.004033
1688205819606,training,1,Purple Cube,Different,2.445635,1.760911,0.8902133
1688205819606,training,1,Purple Pyramids,Different,2.309826,1.408907,1.344576
1688205819606,training,1,Purple Sphere,Different,2.764692,1.081485,1.388516
1688205819606,training,1,Purple Pyramids,Different,0.6314486,1.433152,0.287484
1688205825864,training,2,Purple Cube,Target,1.253445,1.118244,-0.2436665
1688205825864,training,2,Purple Pyramids,Same Color,1.008583,1.328302,0.9056668
1688205825864,training,2,Purple Cylinder,Same Color,2.545439,0.5605575,-1.172593
1688205825864,training,2,Purple Cylinder,Same Color,1.696344,1.096729,0.6511586
1688205825864,training,2,Purple Pyramids,Same Color,2.749864,0.3500224,0.3368254
1688205825864,training,2,Purple Pyramids,Same Color,2.231735,1.040356,-0.3991445
1688205825864,training,2,Purple Pyramids,Same Color,2.547565,1.602065,-0.4574413
1688205825864,training,2,Blue Cube,Same Shape,1.472249,1.751801,-0.3235038
1688205825864,training,2,Red Cube,Same Shape,2.18941,0.6702392,0.114571
1688205825864,training,2,Blue Cube,Same Shape,1.632642,1.729696,1.000884
1688205825864,training,2,Red Cube,Same Shape,2.080117,1.368177,0.05454057
1688205825864,training,2,Yellow Cube,Same Shape,2.761662,1.559611,0.4028425
1688205825864,training,2,Yellow Cube,Same Shape,1.234669,0.9205149,0.4991054
1688205825864,training,2,Red Sphere,Different,2.663943,1.114953,-1.00163
1688205825864,training,2,Yellow Sphere,Different,2.063352,2.003567,-0.3731861
1688205825864,training,2,Yellow Pyramids,Different,2.142947,1.710773,0.7205848
1688205825864,training,2,Red Cylinder,Different,2.327935,0.666451,1.168911
1688205825864,training,2,Blue Sphere,Different,2.395112,0.2423153,-0.3988768
1688205825864,training,2,Red Pyramids,Different,1.484409,1.809534,-0.890803
1688205832121,training,3,Red Cube,Target,1.362165,0.9672734,0.6380063
1688205832121,training,3,Red Sphere,Same Color,2.633866,1.719842,0.3499229
1688205832121,training,3,Red Pyramids,Same Color,2.377568,2.180817,0.1732822
1688205832121,training,3,Red Pyramids,Same Color,1.306549,1.161854,-0.229687
1688205832121,training,3,Red Cylinder,Same Color,1.001659,1.223858,1.045799
1688205832121,training,3,Red Cylinder,Same Color,1.631189,0.6058495,-0.3014465
1688205832121,training,3,Red Pyramids,Same Color,2.538485,1.157485,-0.746098
1688205832121,training,3,Purple Cube,Same Shape,0.6341009,1.111246,0.4599459
1688205832121,training,3,Purple Cube,Same Shape,1.84403,1.858185,0.2939813
1688205832121,training,3,Purple Cube,Same Shape,2.598799,1.005331,0.639742
1688205832121,training,3,Yellow Cube,Same Shape,2.740229,0.6182029,-1.246132
1688205832121,training,3,Purple Cube,Same Shape,2.008164,2.057035,-0.3779213
1688205832121,training,3,Yellow Cube,Same Shape,0.7009252,1.740151,0.0817374
1688205832121,training,3,Purple Sphere,Different,0.9367039,1.701816,0.7658129
1688205832121,training,3,Purple Pyramids,Different,2.203609,0.7194161,-0.01262212
1688205832121,training,3,Purple Sphere,Different,2.114164,0.7914912,-1.116276
1688205832121,training,3,Purple Sphere,Different,2.568701,0.8749972,1.366622
1688205832121,training,3,Purple Sphere,Different,1.831486,0.4825817,1.182516
1688205832121,training,3,Purple Cylinder,Different,2.622684,1.807511,1.742311
